timestamp,engine_rpm,coolant_temp_c,oil_pressure_kpa,battery_voltage_v,exhaust_gas_temp_c,oil_particulate_ppm,exhaust_nox_ppm,vibration_rms_g,wave_height_m,heading_deg,wind_direction_deg,wind_speed_kn
2025-07-20T07:11:00+00:00,1785.7,82.21,352.1,13.71,376.0,26.4,554.9,0.0515,0.23,169.2,79.2,1.6
2025-07-20T07:12:00+00:00,2017.6,80.49,337.0,13.87,392.8,27.0,626.7,0.0525,0.22,169.2,79.2,2.9
2025-07-20T07:13:00+00:00,2174.1,81.21,338.5,13.84,388.9,24.2,627.9,0.0527,0.16,169.2,79.2,4.0
2025-07-20T07:14:00+00:00,2019.8,81.46,361.7,13.72,391.9,23.9,585.6,0.0521,0.17,169.2,79.2,1.2
2025-07-20T07:15:00+00:00,1883.6,81.30,357.5,13.72,390.3,23.7,599.9,0.0521,0.25,169.2,79.2,3.0
2025-07-20T07:16:00+00:00,1776.7,79.68,337.7,13.84,367.2,26.5,571.9,0.0555,0.24,169.2,79.2,3.3
2025-07-20T07:17:00+00:00,1836.8,81.08,349.0,13.77,392.7,26.9,582.4,0.0520,0.27,169.2,79.2,4.6
2025-07-20T07:18:00+00:00,1987.9,82.55,360.6,13.50,372.6,25.4,680.8,0.0520,0.16,169.2,79.2,4.1
2025-07-20T07:19:00+00:00,1978.8,78.53,357.7,13.75,410.1,26.3,641.9,0.0545,0.19,169.2,79.2,4.4
2025-07-20T07:20:00+00:00,2406.6,83.12,357.5,13.82,384.1,24.6,582.9,0.0570,0.21,169.2,79.2,2.4
2025-07-20T07:21:00+00:00,2087.4,84.90,343.4,14.02,394.3,24.2,608.8,0.0528,0.22,169.2,79.2,4.1
2025-07-20T07:22:00+00:00,2011.0,81.46,342.3,13.57,387.7,24.7,579.4,0.0588,0.19,169.2,79.2,4.9
2025-07-20T07:23:00+00:00,2451.8,82.84,363.5,13.98,379.6,24.7,566.3,0.0544,0.17,169.2,79.2,0.8
2025-07-20T07:24:00+00:00,2102.9,81.18,352.5,13.86,382.9,26.9,612.5,0.0584,0.26,169.2,79.2,2.6
2025-07-20T07:25:00+00:00,1834.8,83.35,346.5,13.74,377.8,24.1,502.3,0.0508,0.14,169.2,79.2,3.7
2025-07-20T07:26:00+00:00,2182.7,81.71,335.4,14.03,374.3,26.6,618.2,0.0590,0.11,169.2,79.2,4.1
2025-07-20T07:27:00+00:00,2529.7,84.58,350.2,13.74,417.9,23.7,620.0,0.0559,0.16,169.2,79.2,3.4
2025-07-20T07:28:00+00:00,2076.8,84.08,339.8,13.82,373.7,21.5,604.7,0.0523,0.18,169.2,79.2,1.4
2025-07-20T07:29:00+00:00,1932.3,83.38,344.2,13.84,386.4,24.9,565.5,0.0584,0.18,169.2,79.2,2.7
2025-07-20T07:30:00+00:00,2492.4,83.88,362.0,13.68,396.8,26.9,614.3,0.0556,0.28,169.2,79.2,1.0
2025-07-20T07:31:00+00:00,2402.6,81.48,334.5,13.78,400.4,25.6,603.2,0.0589,0.17,169.2,79.2,3.3
2025-07-20T07:32:00+00:00,2332.0,84.08,348.4,13.76,389.1,24.7,606.3,0.0560,0.21,169.2,79.2,4.0
2025-07-20T07:33:00+00:00,2398.4,86.15,335.3,13.76,375.0,26.5,601.8,0.0591,0.27,169.2,79.2,3.6
2025-07-20T07:34:00+00:00,1833.9,83.46,346.5,14.03,367.9,23.7,625.2,0.0534,0.22,169.2,79.2,2.1
2025-07-20T07:35:00+00:00,2059.6,85.34,358.6,13.61,370.7,23.9,608.9,0.0528,0.21,169.2,79.2,4.0
2025-07-20T07:36:00+00:00,1990.4,79.72,341.4,13.67,389.4,23.8,593.9,0.0518,0.15,169.2,79.2,3.8
2025-07-20T07:37:00+00:00,2429.8,81.46,344.5,13.71,398.3,26.4,587.1,0.0558,0.15,169.2,79.2,2.2
2025-07-20T07:38:00+00:00,2036.1,83.65,334.2,13.87,383.3,24.6,546.3,0.0519,0.15,169.2,79.2,2.8
2025-07-20T07:39:00+00:00,1888.8,81.71,357.3,13.87,393.8,25.1,588.4,0.0513,0.18,169.2,79.2,1.1
2025-07-20T07:40:00+00:00,2198.8,85.11,358.0,13.71,373.7,24.1,612.2,0.0562,0.27,169.2,79.2,1.6
2025-07-20T07:41:00+00:00,1995.1,82.48,352.7,13.63,365.2,24.6,612.1,0.0540,0.13,169.2,79.2,2.1
2025-07-20T07:42:00+00:00,1801.8,83.23,343.4,13.81,334.1,25.8,632.4,0.0505,0.10,169.2,79.2,3.9
2025-07-20T07:43:00+00:00,1980.6,80.47,351.8,13.88,373.4,25.3,564.7,0.0529,0.28,169.2,79.2,2.6
2025-07-20T07:44:00+00:00,2009.0,81.56,350.7,13.98,369.1,23.7,627.7,0.0521,0.19,169.2,79.2,3.4
2025-07-20T07:45:00+00:00,2132.9,81.95,340.1,13.84,381.6,27.5,618.8,0.0540,0.31,169.2,79.2,1.1
2025-07-20T07:46:00+00:00,2081.1,80.19,344.1,13.83,381.6,26.5,626.2,0.0542,0.27,169.2,79.2,3.5
2025-07-20T07:47:00+00:00,2110.3,84.33,337.1,13.45,373.0,23.4,613.2,0.0529,0.21,169.2,79.2,3.7
2025-07-20T07:48:00+00:00,1841.9,81.75,345.0,13.73,365.8,24.3,555.8,0.0519,0.25,169.2,79.2,0.1
2025-07-20T07:49:00+00:00,2319.6,86.39,351.4,13.86,387.3,26.5,588.4,0.0544,0.17,169.2,79.2,2.2
2025-07-20T07:50:00+00:00,2260.4,84.88,358.4,13.68,385.8,26.9,594.0,0.0539,0.23,169.2,79.2,4.9
2025-07-20T07:51:00+00:00,1997.2,81.90,348.9,13.82,389.5,23.7,633.8,0.0524,0.22,169.2,79.2,2.9
2025-07-20T07:52:00+00:00,2044.3,80.16,359.9,13.72,377.9,25.8,633.8,0.0516,0.12,169.2,79.2,2.6
2025-07-20T07:53:00+00:00,2036.6,82.20,352.2,13.84,377.4,24.6,596.0,0.0523,0.20,169.2,79.2,1.2
2025-07-20T07:54:00+00:00,2167.8,80.74,359.4,13.45,370.9,26.4,616.2,0.0563,0.10,169.2,79.2,3.7
2025-07-20T07:55:00+00:00,1832.8,83.70,340.1,13.73,381.3,25.0,548.5,0.0575,0.21,169.2,79.2,3.1
2025-07-20T07:56:00+00:00,1825.4,84.08,350.6,13.56,393.6,23.0,561.0,0.0511,0.17,169.2,79.2,2.9
2025-07-20T07:57:00+00:00,2002.0,81.99,340.2,13.91,401.7,25.3,552.5,0.0575,0.23,169.2,79.2,2.0
2025-07-20T07:58:00+00:00,1987.7,81.83,356.5,14.02,368.4,26.7,592.9,0.0515,0.14,169.2,79.2,2.2
2025-07-20T07:59:00+00:00,2129.6,85.78,356.0,13.70,371.7,24.9,595.9,0.0533,0.18,169.2,79.2,3.4
2025-07-20T08:00:00+00:00,2034.1,83.19,338.9,13.82,389.0,21.8,560.6,0.0606,0.30,169.2,79.2,3.5
2025-07-20T08:01:00+00:00,2331.6,82.77,349.3,13.84,401.6,27.3,647.5,0.0539,0.20,169.2,79.2,1.7
2025-07-20T08:02:00+00:00,2032.7,83.98,349.5,13.99,423.6,22.3,669.5,0.0520,0.16,169.2,79.2,2.4
2025-07-20T08:03:00+00:00,2021.6,80.80,359.2,13.65,372.3,25.6,647.9,0.0522,0.17,169.2,79.2,2.1
2025-07-20T08:04:00+00:00,2014.9,82.68,327.0,13.82,387.4,22.4,594.9,0.0554,0.24,169.2,79.2,4.3
2025-07-20T08:05:00+00:00,1961.2,82.71,348.0,13.71,403.8,26.1,605.1,0.0562,0.17,169.2,79.2,4.6
2025-07-20T08:06:00+00:00,2094.6,83.00,357.2,13.74,398.5,24.9,584.8,0.0589,0.15,169.2,79.2,2.6
2025-07-20T08:07:00+00:00,1978.4,80.93,339.0,13.81,391.6,26.9,614.2,0.0529,0.29,169.2,79.2,3.2
2025-07-20T08:08:00+00:00,2074.9,81.62,336.7,13.59,385.7,25.9,615.3,0.0545,0.26,169.2,79.2,2.6
2025-07-20T08:09:00+00:00,1962.8,81.68,352.8,13.73,384.3,24.6,614.2,0.0619,0.19,169.2,79.2,2.7
2025-07-20T08:10:00+00:00,1983.4,82.44,349.1,14.04,373.3,25.8,589.2,0.0578,0.25,169.2,79.2,2.8
2025-07-20T08:11:00+00:00,1916.5,81.02,338.0,13.73,385.9,24.8,614.8,0.0563,0.22,169.2,79.2,3.2
2025-07-20T08:12:00+00:00,2070.3,83.98,350.5,13.93,398.4,28.1,616.6,0.0612,0.22,169.2,79.2,2.1
2025-07-20T08:13:00+00:00,1840.5,81.10,352.8,13.71,401.1,24.3,562.7,0.0538,0.19,169.2,79.2,1.1
2025-07-20T08:14:00+00:00,2110.5,85.43,355.5,13.79,379.4,25.5,602.1,0.0522,0.13,169.2,79.2,5.1
2025-07-20T08:15:00+00:00,1889.4,80.78,358.3,13.86,382.5,26.1,538.3,0.0540,0.10,169.2,79.2,1.5
2025-07-20T08:16:00+00:00,1829.8,78.83,355.0,13.84,365.4,25.2,626.6,0.0603,0.17,169.2,79.2,3.6
2025-07-20T08:17:00+00:00,2120.9,83.81,354.6,13.50,393.4,27.3,622.0,0.0569,0.27,169.2,79.2,2.4
2025-07-20T08:18:00+00:00,2100.1,82.26,359.3,13.83,383.5,23.3,645.6,0.0573,0.21,169.2,79.2,3.8
2025-07-20T08:19:00+00:00,1953.6,81.99,355.0,13.77,381.9,22.8,626.0,0.0562,0.21,169.2,79.2,2.3
2025-07-20T08:20:00+00:00,1950.0,83.88,339.4,13.54,359.4,24.1,639.0,0.0620,0.17,169.2,79.2,2.6
2025-07-20T08:21:00+00:00,2127.1,84.57,355.1,13.71,380.8,22.9,581.2,0.0539,0.22,169.2,79.2,4.6
2025-07-20T08:22:00+00:00,1837.7,80.97,344.8,13.78,350.1,23.5,595.8,0.0613,0.15,169.2,79.2,2.2
2025-07-20T08:23:00+00:00,2018.7,82.23,364.8,13.59,388.8,25.4,619.6,0.0561,0.22,169.2,79.2,3.1
2025-07-20T08:24:00+00:00,2191.2,78.92,351.7,14.01,381.3,27.1,574.7,0.0531,0.18,169.2,79.2,3.5
2025-07-20T08:25:00+00:00,1909.1,80.40,369.6,13.77,386.5,26.5,563.3,0.0568,0.29,169.2,79.2,3.2
2025-07-20T08:26:00+00:00,1896.6,82.59,351.7,13.94,380.7,25.4,629.1,0.0531,0.25,169.2,79.2,2.0
2025-07-20T08:27:00+00:00,2115.2,84.11,335.3,13.79,381.2,23.2,617.8,0.0528,0.20,169.2,79.2,4.8
2025-07-20T08:28:00+00:00,1967.0,78.99,349.6,13.88,361.8,27.5,569.7,0.0527,0.26,169.2,79.2,3.4
2025-07-20T08:29:00+00:00,2111.0,82.88,342.8,13.54,386.8,23.2,599.6,0.0526,0.18,169.2,79.2,2.4
2025-07-20T08:30:00+00:00,2247.9,84.84,350.2,14.26,357.0,26.0,547.4,0.0542,0.26,169.2,79.2,3.8
2025-07-20T08:31:00+00:00,1938.9,79.50,343.0,13.69,376.2,26.9,614.7,0.0525,0.26,169.2,79.2,2.5
2025-07-20T08:32:00+00:00,948.3,79.44,363.6,13.72,371.1,27.1,598.8,0.0570,0.15,169.2,79.2,4.4
2025-07-20T08:33:00+00:00,984.5,81.16,366.9,13.87,347.4,24.5,595.3,0.0532,0.28,169.2,79.2,4.5
2025-07-20T08:34:00+00:00,1049.4,74.77,350.4,13.60,348.2,26.3,572.3,0.0472,0.21,169.2,79.2,2.8
2025-07-20T08:35:00+00:00,995.1,78.43,350.8,13.74,357.6,25.0,564.9,0.0469,0.18,169.2,79.2,2.6
2025-07-20T08:36:00+00:00,1023.6,78.17,356.8,13.92,373.4,25.3,498.5,0.0461,0.12,169.2,79.2,2.7
2025-07-20T08:37:00+00:00,1031.1,78.29,370.2,13.58,356.6,25.8,611.9,0.0468,0.17,169.2,79.2,2.8
2025-07-20T08:38:00+00:00,1053.3,80.77,372.3,14.19,370.5,26.2,586.3,0.0492,0.26,169.2,79.2,2.6
2025-07-20T08:39:00+00:00,1101.1,78.61,360.8,13.85,340.8,26.4,577.1,0.0468,0.15,169.2,79.2,3.7
2025-07-20T08:40:00+00:00,1002.5,77.01,353.5,13.81,375.5,22.1,523.5,0.0483,0.25,169.2,79.2,2.8
2025-07-20T08:41:00+00:00,952.3,82.13,356.3,13.92,336.7,26.1,543.2,0.0460,0.14,169.2,79.2,3.2
2025-07-20T08:42:00+00:00,1060.1,79.82,363.7,13.70,343.4,23.3,508.4,0.0478,0.26,169.2,79.2,3.6
2025-07-20T08:43:00+00:00,928.7,77.42,346.8,13.91,355.5,23.8,586.7,0.0469,0.24,169.2,79.2,2.4
2025-07-20T08:44:00+00:00,1061.6,81.47,360.2,13.83,380.1,26.4,586.2,0.0471,0.19,169.2,79.2,1.0
2025-07-20T14:00:00+00:00,1026.0,78.75,361.5,13.71,344.0,24.4,523.5,0.0538,0.20,169.2,79.2,2.2
2025-07-20T14:01:00+00:00,1142.4,81.24,348.5,13.90,351.7,25.2,580.8,0.0470,0.16,169.2,79.2,4.1
2025-07-20T14:02:00+00:00,1029.4,77.91,371.8,13.84,339.4,22.6,517.7,0.0537,0.18,169.2,79.2,3.6
2025-07-20T14:03:00+00:00,1090.3,81.02,360.6,13.86,328.1,25.1,569.1,0.0483,0.29,169.2,79.2,5.0
2025-07-20T14:04:00+00:00,772.2,78.08,365.7,13.74,343.1,24.8,584.8,0.0536,0.26,169.2,79.2,3.7
2025-07-20T14:05:00+00:00,1105.3,80.73,359.3,13.97,374.9,24.1,580.1,0.0477,0.24,169.2,79.2,1.5
2025-07-20T14:06:00+00:00,1046.8,77.92,374.4,13.85,350.3,24.1,558.7,0.0464,0.13,169.2,79.2,3.3
2025-07-20T14:07:00+00:00,1026.4,80.10,353.7,13.99,351.6,26.7,577.8,0.0474,0.23,169.2,79.2,4.7
2025-07-20T14:08:00+00:00,905.5,73.86,364.9,13.90,327.2,27.4,549.4,0.0501,0.25,169.2,79.2,1.9
2025-07-20T14:09:00+00:00,1042.1,80.16,346.8,13.60,347.5,26.1,506.5,0.0474,0.23,169.2,79.2,4.1
2025-07-20T14:10:00+00:00,943.6,77.27,356.9,14.30,347.7,25.3,548.7,0.0487,0.19,169.2,79.2,3.5
2025-07-20T14:11:00+00:00,1957.2,82.53,359.1,13.90,373.6,25.6,651.1,0.0537,0.18,169.2,79.2,3.2
2025-07-20T14:12:00+00:00,2099.3,84.39,351.6,13.97,389.5,23.9,646.3,0.0534,0.26,169.2,79.2,3.2
2025-07-20T14:13:00+00:00,1977.3,79.26,351.1,14.20,365.7,24.2,596.4,0.0526,0.26,169.2,79.2,3.5
2025-07-20T14:14:00+00:00,2011.2,83.39,343.6,13.85,403.2,24.4,604.7,0.0515,0.12,169.2,79.2,3.6
2025-07-20T14:15:00+00:00,1788.1,82.01,347.3,13.95,374.1,25.4,584.2,0.0565,0.14,169.2,79.2,2.7
2025-07-20T14:16:00+00:00,2124.9,81.66,349.2,13.50,381.7,23.9,629.5,0.0566,0.15,169.2,79.2,3.1
2025-07-20T14:17:00+00:00,1966.2,83.69,352.4,13.61,380.2,28.6,552.8,0.0522,0.23,169.2,79.2,3.5
2025-07-20T14:18:00+00:00,2046.1,82.52,352.2,13.79,379.1,25.1,603.5,0.0540,0.20,169.2,79.2,2.8
2025-07-20T14:19:00+00:00,1967.5,80.60,340.9,13.76,380.0,26.8,605.5,0.0529,0.23,169.2,79.2,2.6
2025-07-20T14:20:00+00:00,2159.9,84.31,344.7,13.84,390.1,23.4,629.6,0.0534,0.10,169.2,79.2,1.8
2025-07-20T14:21:00+00:00,2281.8,82.73,333.9,13.74,403.6,24.3,585.9,0.0537,0.21,169.2,79.2,3.7
2025-07-20T14:22:00+00:00,2143.5,82.84,343.8,13.95,385.7,24.9,575.7,0.0567,0.19,169.2,79.2,2.6
2025-07-20T14:23:00+00:00,1911.4,80.10,354.2,13.83,383.7,24.5,651.8,0.0514,0.17,169.2,79.2,1.7
2025-07-20T14:24:00+00:00,2028.8,83.70,348.7,13.89,395.6,23.9,584.0,0.0521,0.17,169.2,79.2,2.7
2025-07-20T14:25:00+00:00,1893.9,82.10,336.1,13.81,350.6,24.4,657.1,0.0521,0.24,169.2,79.2,1.8
2025-07-20T14:26:00+00:00,2092.0,82.06,364.9,13.63,378.8,23.7,625.1,0.0527,0.19,169.2,79.2,4.8
2025-07-20T14:27:00+00:00,2184.9,82.01,349.4,13.71,376.5,23.9,583.4,0.0571,0.10,169.2,79.2,1.2
2025-07-20T14:28:00+00:00,1972.1,84.11,344.0,13.81,401.6,24.5,620.0,0.0623,0.20,169.2,79.2,3.6
2025-07-20T14:29:00+00:00,1826.1,82.49,349.2,13.82,383.2,23.8,563.8,0.0518,0.25,169.2,79.2,3.6
2025-07-20T14:30:00+00:00,1873.3,83.53,345.9,13.87,382.0,26.2,553.9,0.0529,0.20,169.2,79.2,1.9
2025-07-20T14:31:00+00:00,1718.3,79.76,358.7,13.88,388.0,22.6,614.8,0.0542,0.26,169.2,79.2,3.3
2025-07-20T14:32:00+00:00,2025.7,85.39,344.8,13.62,408.9,25.0,606.6,0.0522,0.18,169.2,79.2,5.3
2025-07-20T14:33:00+00:00,1989.7,80.24,354.5,13.90,396.4,24.3,640.4,0.0534,0.18,169.2,79.2,2.9
2025-07-20T14:34:00+00:00,2050.8,82.05,369.3,14.01,360.7,22.7,636.2,0.0530,0.24,169.2,79.2,2.7
2025-07-20T14:35:00+00:00,1733.1,81.21,345.0,13.73,376.6,26.7,611.3,0.0516,0.27,169.2,79.2,2.2
2025-07-20T14:36:00+00:00,2120.0,85.38,338.9,14.03,395.5,25.6,583.8,0.0522,0.14,169.2,79.2,3.1
2025-07-20T14:37:00+00:00,2050.7,80.86,340.7,13.95,372.8,25.1,639.2,0.0530,0.21,169.2,79.2,2.9
2025-07-20T14:38:00+00:00,2050.4,80.44,351.9,13.74,368.0,23.8,612.6,0.0572,0.21,169.2,79.2,2.2
2025-07-20T14:39:00+00:00,2084.5,80.27,351.2,14.00,378.1,25.3,613.4,0.0564,0.23,169.2,79.2,2.2
2025-07-20T14:40:00+00:00,1939.3,84.51,360.1,13.78,376.4,24.3,588.5,0.0508,0.10,169.2,79.2,3.6
2025-07-20T14:41:00+00:00,1843.9,81.10,360.5,13.92,385.1,28.2,578.1,0.0519,0.24,169.2,79.2,3.4
2025-07-20T14:42:00+00:00,1969.7,81.10,346.9,13.65,381.6,24.7,672.0,0.0511,0.10,169.2,79.2,2.8
2025-07-20T14:43:00+00:00,1932.8,83.79,347.7,13.68,388.6,25.7,602.3,0.0594,0.24,169.2,79.2,2.7
2025-07-20T14:44:00+00:00,1915.4,81.77,347.0,13.69,385.5,24.1,570.2,0.0542,0.23,169.2,79.2,3.0
2025-07-20T14:45:00+00:00,1994.3,80.01,347.1,13.97,371.6,23.9,594.0,0.0601,0.18,169.2,79.2,1.5
2025-07-20T14:46:00+00:00,1987.7,80.86,337.6,13.86,395.1,26.2,647.6,0.0515,0.13,169.2,79.2,2.6
2025-07-20T14:47:00+00:00,2001.8,83.49,341.4,13.87,375.5,25.2,545.3,0.0519,0.17,169.2,79.2,1.6
2025-07-20T14:48:00+00:00,1956.2,83.84,345.1,13.80,392.0,24.7,607.6,0.0516,0.16,169.2,79.2,4.7
2025-07-20T14:49:00+00:00,1960.3,82.94,357.0,14.01,383.3,23.9,633.8,0.0512,0.13,169.2,79.2,4.2
2025-07-20T14:50:00+00:00,1996.0,81.03,357.3,13.86,387.1,24.2,601.0,0.0576,0.20,169.2,79.2,1.9
2025-07-20T14:51:00+00:00,1879.1,83.02,348.3,13.79,391.4,26.2,604.6,0.0514,0.19,169.2,79.2,3.0
2025-07-20T14:52:00+00:00,1941.5,82.66,356.8,13.87,376.1,23.9,641.2,0.0520,0.20,169.2,79.2,2.2
2025-07-20T14:53:00+00:00,2024.8,82.60,348.5,13.82,387.4,26.2,619.1,0.0555,0.26,169.2,79.2,3.6
2025-07-20T14:54:00+00:00,2144.8,84.42,353.0,13.99,369.6,25.7,628.0,0.0600,0.23,169.2,79.2,2.7
2025-07-20T14:55:00+00:00,1997.6,84.10,349.1,13.94,373.3,27.0,597.3,0.0528,0.26,169.2,79.2,1.9
2025-07-20T14:56:00+00:00,2168.5,82.10,342.0,13.56,401.8,26.4,652.3,0.0534,0.24,169.2,79.2,3.5
2025-07-20T14:57:00+00:00,2450.5,84.78,365.4,13.45,399.3,25.5,618.0,0.0551,0.23,169.2,79.2,2.0
2025-07-20T14:58:00+00:00,2493.3,87.77,332.0,13.93,383.8,26.1,674.8,0.0543,0.14,169.2,79.2,2.4
2025-07-20T14:59:00+00:00,1940.9,81.87,358.1,13.78,385.1,26.1,585.4,0.0530,0.25,169.2,79.2,3.6
2025-07-20T15:00:00+00:00,2117.5,81.68,339.8,14.01,377.4,23.8,616.8,0.0552,0.14,169.2,79.2,3.3
2025-07-20T15:01:00+00:00,1926.3,83.12,339.2,13.79,376.0,25.4,611.4,0.0569,0.26,169.2,79.2,2.1
2025-07-20T15:02:00+00:00,1895.9,83.45,354.7,13.87,373.0,24.9,651.7,0.0569,0.20,169.2,79.2,2.2
2025-07-20T15:03:00+00:00,1980.0,79.47,349.5,13.79,360.7,24.4,605.2,0.0534,0.33,169.2,79.2,2.9
2025-07-20T15:04:00+00:00,1911.3,82.78,354.4,13.70,399.8,22.8,571.5,0.0521,0.24,169.2,79.2,3.2
2025-07-20T15:05:00+00:00,2036.0,81.51,352.1,13.87,385.4,26.6,578.2,0.0521,0.12,169.2,79.2,4.1
2025-07-20T15:06:00+00:00,2046.6,83.73,348.8,13.98,394.4,24.6,601.0,0.0567,0.29,169.2,79.2,0.6
2025-07-20T15:07:00+00:00,2203.0,79.64,357.5,13.94,388.6,22.6,609.9,0.0525,0.12,169.2,79.2,3.1
2025-07-20T15:08:00+00:00,1999.3,83.92,336.3,13.75,380.0,25.1,614.2,0.0623,0.26,169.2,79.2,2.0
2025-07-20T15:09:00+00:00,2342.3,85.52,359.2,13.61,400.5,25.2,575.4,0.0566,0.17,169.2,79.2,2.7
2025-07-20T15:10:00+00:00,2050.0,84.69,357.8,13.89,365.5,26.1,604.2,0.0577,0.21,169.2,79.2,1.7
2025-07-20T15:11:00+00:00,2095.7,81.54,344.7,13.83,393.8,23.8,621.9,0.0564,0.21,169.2,79.2,2.9
2025-07-20T15:12:00+00:00,2068.7,82.96,347.9,13.79,357.5,23.7,593.8,0.0530,0.25,169.2,79.2,3.9
2025-07-20T15:13:00+00:00,2255.5,83.82,350.9,14.08,370.0,23.7,632.2,0.0570,0.28,169.2,79.2,3.7
2025-07-20T15:14:00+00:00,2007.4,85.19,338.3,13.58,359.8,23.8,558.7,0.0570,0.28,169.2,79.2,2.4
2025-07-20T15:15:00+00:00,2322.5,80.95,344.6,13.81,366.3,22.5,547.5,0.0538,0.19,169.2,79.2,3.1
2025-07-20T15:16:00+00:00,2513.6,81.43,338.0,13.79,396.2,24.0,604.1,0.0566,0.23,169.2,79.2,3.8
2025-07-20T15:17:00+00:00,1975.9,79.04,333.1,13.92,368.8,24.6,604.5,0.0544,0.17,169.2,79.2,2.0
2025-07-20T15:18:00+00:00,2131.9,83.50,343.3,13.68,412.3,23.4,607.3,0.0543,0.22,169.2,79.2,2.0
2025-07-20T15:19:00+00:00,2004.9,82.94,341.2,14.00,368.8,23.5,515.4,0.0525,0.23,169.2,79.2,3.3
2025-07-20T15:20:00+00:00,2055.1,81.18,357.7,13.58,402.3,26.4,663.8,0.0554,0.25,169.2,79.2,2.6
2025-07-20T15:21:00+00:00,2023.4,82.56,343.1,13.56,369.5,25.4,610.4,0.0594,0.12,169.2,79.2,4.4
2025-07-20T15:22:00+00:00,2247.9,83.46,349.2,13.88,388.5,24.0,574.3,0.0619,0.14,169.2,79.2,3.8
2025-07-20T15:23:00+00:00,1869.6,81.24,356.6,14.08,370.8,28.1,613.7,0.0506,0.10,169.2,79.2,3.1
2025-07-20T15:24:00+00:00,2041.1,81.76,342.8,14.06,366.2,26.0,582.5,0.0535,0.18,169.2,79.2,4.3
2025-07-20T15:25:00+00:00,1794.7,82.44,347.5,13.90,364.8,26.2,596.0,0.0547,0.20,169.2,79.2,1.3
2025-07-20T15:26:00+00:00,2101.7,81.14,341.4,13.51,388.7,22.7,639.2,0.0526,0.19,169.2,79.2,2.2
2025-07-20T15:27:00+00:00,1893.0,82.26,353.2,13.78,361.7,26.9,584.5,0.0539,0.27,169.2,79.2,2.2
2025-07-20T15:28:00+00:00,1869.9,80.96,358.4,13.53,369.3,24.7,583.2,0.0607,0.23,169.2,79.2,1.2
2025-07-20T15:29:00+00:00,1865.2,81.05,358.0,13.88,365.1,25.6,633.7,0.0520,0.25,169.2,79.2,3.2
2025-07-20T15:30:00+00:00,2047.2,82.29,357.9,13.52,370.3,26.7,548.0,0.0519,0.15,169.2,79.2,1.4
2025-07-20T15:31:00+00:00,2076.3,84.79,361.4,13.72,376.0,24.9,639.7,0.0522,0.16,169.2,79.2,3.2
2025-07-20T15:32:00+00:00,2104.1,80.84,354.4,14.03,396.7,25.0,641.3,0.0528,0.20,169.2,79.2,4.0
2025-07-20T15:33:00+00:00,2064.0,83.78,349.4,13.85,384.2,26.3,621.5,0.0571,0.22,169.2,79.2,3.8
2025-07-20T15:34:00+00:00,2059.1,83.40,355.0,13.83,365.7,25.2,558.0,0.0524,0.19,169.2,79.2,2.3
2025-07-20T15:35:00+00:00,1980.1,85.54,356.9,13.62,393.6,26.1,585.5,0.0521,0.21,169.2,79.2,4.1
2025-07-20T15:36:00+00:00,1989.2,81.88,349.2,13.80,375.9,24.1,632.8,0.0521,0.19,169.2,79.2,3.0
2025-07-20T15:37:00+00:00,2052.8,81.90,337.6,13.98,375.9,24.5,565.2,0.0518,0.14,169.2,79.2,3.6
2025-07-20T15:38:00+00:00,2024.3,80.47,359.7,13.74,384.0,24.6,585.2,0.0547,0.16,169.2,79.2,4.9
2025-07-20T15:39:00+00:00,1842.9,82.47,353.7,13.80,372.7,26.2,625.3,0.0600,0.18,169.2,79.2,3.2
2025-07-20T15:40:00+00:00,2121.0,84.24,355.8,13.85,371.8,25.3,631.8,0.0532,0.21,169.2,79.2,2.5
2025-07-20T15:41:00+00:00,1888.6,79.97,355.1,13.58,375.9,28.8,580.3,0.0522,0.26,169.2,79.2,3.1
2025-07-20T15:42:00+00:00,1833.3,80.18,355.4,13.92,386.6,28.8,641.3,0.0514,0.20,169.2,79.2,2.5
2025-07-20T15:43:00+00:00,1967.8,80.81,362.5,13.78,370.6,26.7,579.0,0.0514,0.10,169.2,79.2,1.8
2025-07-20T15:44:00+00:00,1985.1,84.18,345.7,13.84,361.5,22.4,661.4,0.0523,0.22,169.2,79.2,1.5
2025-07-20T15:45:00+00:00,2150.6,83.42,336.6,13.83,382.7,25.8,580.7,0.0528,0.19,169.2,79.2,2.6
2025-07-20T15:46:00+00:00,2024.7,81.63,360.1,13.54,395.0,24.4,587.2,0.0523,0.21,169.2,79.2,2.3
2025-07-20T15:47:00+00:00,2422.2,85.41,340.0,13.67,389.4,24.6,608.2,0.0597,0.15,169.2,79.2,1.1
2025-07-20T15:48:00+00:00,1947.7,81.60,334.1,13.66,390.2,23.8,581.6,0.0606,0.12,169.2,79.2,1.3
2025-07-20T15:49:00+00:00,2070.7,80.74,337.8,13.74,376.0,25.0,560.2,0.0522,0.16,169.2,79.2,4.1
2025-07-20T15:50:00+00:00,2132.1,81.91,363.6,13.80,390.0,24.9,583.6,0.0609,0.23,169.2,79.2,4.4
2025-07-20T15:51:00+00:00,1856.8,80.53,346.5,14.00,369.3,27.6,623.2,0.0507,0.14,169.2,79.2,3.4
2025-07-20T15:52:00+00:00,2041.1,81.74,356.8,13.90,395.9,26.0,571.8,0.0536,0.27,169.2,79.2,3.5
